[rosmaster.master][INFO] 2016-06-09 16:02:30,671: -SERVICE [/world_tf_publisher/set_logger_level] /world_tf_publisher rosrpc://cmeintel-desktop:45032
[rosmaster.master][INFO] 2016-06-09 16:02:30,672: -SERVICE [/world_tf_publisher/get_loggers] /world_tf_publisher rosrpc://cmeintel-desktop:45032
[rosmaster.master][INFO] 2016-06-09 16:02:30,696: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:30,697: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:30,772: -PUB [/rosout] /world_state_publisher http://cmeintel-desktop:42327/
[rosmaster.master][INFO] 2016-06-09 16:02:30,773: -PUB [/tf] /world_state_publisher http://cmeintel-desktop:42327/
[rosmaster.master][INFO] 2016-06-09 16:02:30,780: -PUB [/tf_static] /world_state_publisher http://cmeintel-desktop:42327/
[rosmaster.master][INFO] 2016-06-09 16:02:30,781: -SUB [/clock] /world_state_publisher http://cmeintel-desktop:42327/
[rosmaster.master][INFO] 2016-06-09 16:02:30,781: -SUB [/world/joint_states] /world_state_publisher http://cmeintel-desktop:42327/
[rosmaster.master][INFO] 2016-06-09 16:02:30,782: -SERVICE [/world_state_publisher/get_loggers] /world_state_publisher rosrpc://cmeintel-desktop:46435
[rosmaster.master][INFO] 2016-06-09 16:02:30,782: -SERVICE [/world_state_publisher/set_logger_level] /world_state_publisher rosrpc://cmeintel-desktop:46435
[rosmaster.master][INFO] 2016-06-09 16:02:30,796: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:30,852: -SUB [/gazebo/set_link_state] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,853: -SUB [/gazebo/set_model_state] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,853: -PUB [/clock] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,854: -PUB [/gazebo/link_states] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,854: -PUB [/gazebo/model_states] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,855: -SERVICE [/gazebo/spawn_gazebo_model] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,856: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,857: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,858: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,858: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,859: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,860: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,860: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,861: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,861: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,862: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,862: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,863: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,863: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,864: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,864: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,865: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,865: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,865: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,866: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,866: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,867: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,867: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,868: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,868: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,870: -PUB [/gazebo/parameter_descriptions] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,870: -PUB [/gazebo/parameter_updates] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,871: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,878: -SERVICE [/world/controller_manager/reload_controller_libraries] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,879: -SERVICE [/world/controller_manager/switch_controller] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,879: -SERVICE [/world/controller_manager/unload_controller] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,880: -SERVICE [/world/controller_manager/load_controller] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,882: -SERVICE [/world/controller_manager/list_controller_types] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,885: -SERVICE [/world/controller_manager/list_controllers] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:30,887: -PUB [/world/joint_states] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,888: -SUB [/world/elevator_left_joint_position_controller/command] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,889: -SUB [/world/elevator_right_joint_position_controller/command] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,890: -SUB [/world/elevator_button1_joint_position_controller/command] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,890: -SUB [/world/elevator_button2_joint_position_controller/command] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,896: -PUB [/elevator_button1_bumper] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,897: publisherUpdate[/clock] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:30,898: publisherUpdate[/clock] -> http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,905: -PUB [/elevator_button2_bumper] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:30,999: -PUB [/rosout] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:31,000: -SUB [/clock] /gazebo http://cmeintel-desktop:40256/
[rosmaster.master][INFO] 2016-06-09 16:02:31,000: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:31,001: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://cmeintel-desktop:37458
[rosmaster.master][INFO] 2016-06-09 16:02:31,098: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:31,300: -PUB [/rosout_agg] /rosout http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:31,301: -SUB [/clock] /rosout http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:31,301: -SUB [/rosout] /rosout http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 16:02:31,302: -SERVICE [/rosout/get_loggers] /rosout rosrpc://cmeintel-desktop:47321
[rosmaster.master][INFO] 2016-06-09 16:02:31,303: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://cmeintel-desktop:47321
[rosmaster.main][INFO] 2016-06-09 16:02:31,373: keyboard interrupt, will exit
[rosmaster.main][INFO] 2016-06-09 16:02:31,373: stopping master...
[rospy.core][INFO] 2016-06-09 16:02:31,373: signal_shutdown [atexit]
